label,pc_timestamp,elapsed_s,packet_index,subcarrier,imag,real,amplitude,phase,rssi,rate,channel,csi_len
empty,2026-05-17T22:01:56.105,49.313343,38,57,-1.0,10.0,10.049875259399414,-0.09966865181922913,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,58,-1.0,10.0,10.049875259399414,-0.09966865181922913,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,59,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,60,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,61,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,62,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,63,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,64,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,65,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,66,60.0,-8.0,60.530982971191406,1.7033478021621704,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,67,63.0,-6.0,63.28506851196289,1.6657480001449585,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,68,59.0,-9.0,59.6824951171875,1.7221717834472656,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,69,61.0,-6.0,61.29437255859375,1.6688416004180908,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,70,60.0,-7.0,60.406951904296875,1.686937928199768,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,71,59.0,-6.0,59.304298400878906,1.6721428632736206,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,72,61.0,-7.0,61.400325775146484,1.6850506067276,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,73,58.0,-7.0,58.4208869934082,1.6909050941467285,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,74,58.0,-8.0,58.54912567138672,1.7078624963760376,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,75,56.0,-8.0,56.56854248046875,1.7126933336257935,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,76,57.0,-9.0,57.706153869628906,1.727398157119751,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,77,57.0,-10.0,57.87054443359375,1.7444674968719482,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,78,57.0,-10.0,57.87054443359375,1.7444674968719482,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,79,55.0,-12.0,56.29387283325195,1.7856117486953735,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,80,54.0,-15.0,56.04462432861328,1.8417432308197021,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,81,56.0,-16.0,58.24087905883789,1.8490959405899048,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,82,52.0,-18.0,55.02726745605469,1.9040405750274658,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,83,54.0,-16.0,56.32051086425781,1.8588517904281616,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,84,54.0,-18.0,56.920997619628906,1.8925468921661377,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,85,53.0,-18.0,55.973209381103516,1.8981965780258179,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,86,54.0,-14.0,55.785301208496094,1.8244704008102417,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,87,53.0,-20.0,56.64803695678711,1.9316331148147583,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,88,53.0,-20.0,56.64803695678711,1.9316331148147583,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,89,54.0,-21.0,57.93962478637695,1.9416875839233398,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,90,53.0,-21.0,57.00876998901367,1.9480453729629517,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,91,55.0,-22.0,59.236812591552734,1.9513026475906372,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,92,54.0,-25.0,59.50630187988281,2.004377841949463,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,93,55.0,-25.0,60.41522979736328,1.997423768043518,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,94,53.0,-27.0,59.4810905456543,2.0419626235961914,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,95,54.0,-26.0,59.93329620361328,2.019519567489624,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,96,56.0,-28.0,62.60990524291992,2.0344438552856445,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,97,57.0,-26.0,62.64982223510742,1.9987448453903198,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,98,61.0,-23.0,65.19202423095703,1.931362271308899,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,99,59.0,-18.0,61.6846809387207,1.86691153049469,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,100,65.0,-20.0,68.00735473632812,1.8692952394485474,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,101,59.0,-19.0,61.98386764526367,1.8823431730270386,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,102,60.0,-17.0,62.361846923828125,1.846893310546875,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,103,62.0,-17.0,64.28841400146484,1.8384126424789429,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,104,61.0,-15.0,62.817195892333984,1.8119139671325684,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,105,61.0,-12.0,62.169124603271484,1.7650372982025146,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,106,62.0,-14.0,63.56099319458008,1.792878270149231,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,107,61.0,-12.0,62.169124603271484,1.7650372982025146,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,108,58.0,-12.0,59.228370666503906,1.774814248085022,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,109,58.0,-7.0,58.4208869934082,1.6909050941467285,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,110,57.0,-5.0,57.21887969970703,1.6582916975021362,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,111,56.0,-3.0,56.080299377441406,1.6243165731430054,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,112,56.0,3.0,56.080299377441406,1.5172760486602783,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,113,54.0,2.0,54.037025451660156,1.5337761640548706,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,114,54.0,5.0,54.230987548828125,1.4784669876098633,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,115,50.0,7.0,50.48762130737305,1.431700348854065,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,116,49.0,7.0,49.497474670410156,1.4288992881774902,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,117,50.0,9.0,50.80354309082031,1.3927034139633179,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,118,47.0,12.0,48.50773239135742,1.3208177089691162,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,119,46.0,7.0,46.52956008911133,1.419780969619751,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,120,45.0,14.0,47.12748718261719,1.2691773176193237,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,121,44.0,16.0,46.81879806518555,1.2220252752304077,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,122,41.0,17.0,44.384681701660156,1.1777383089065552,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,123,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,124,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,125,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,126,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,127,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,128,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,129,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,130,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,131,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,132,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,133,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,134,15.0,20.0,25.0,0.6435011029243469,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,135,13.0,22.0,25.553865432739258,0.5337082147598267,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,136,11.0,26.0,28.23118782043457,0.4002406597137451,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,137,10.0,27.0,28.792360305786133,0.35470566153526306,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,138,10.0,28.0,29.73213768005371,0.3430239260196686,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,139,8.0,26.0,27.20294189453125,0.2984989285469055,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,140,7.0,28.0,28.861740112304688,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,141,8.0,30.0,31.048349380493164,0.2606023848056793,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,142,7.0,31.0,31.78049659729004,0.22208189964294434,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,143,6.0,33.0,33.541019439697266,0.17985349893569946,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,144,8.0,32.0,32.98484420776367,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,145,6.0,35.0,35.510562896728516,0.1697782725095749,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,146,6.0,34.0,34.525352478027344,0.1746722012758255,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,147,5.0,39.0,39.31920623779297,0.12750956416130066,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,148,2.0,39.0,39.051246643066406,0.05123716592788696,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,149,-1.0,42.0,42.01190185546875,-0.023805025964975357,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,150,-4.0,40.0,40.199501037597656,-0.09966865181922913,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,151,-2.0,41.0,41.04875183105469,-0.04874185100197792,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,152,-3.0,45.0,45.09988784790039,-0.06656816601753235,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,153,-6.0,44.0,44.40720748901367,-0.13552771508693695,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,154,-3.0,43.0,43.104522705078125,-0.06965457648038864,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,155,-6.0,43.0,43.416587829589844,-0.13863973319530487,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,156,-5.0,42.0,42.296573638916016,-0.11848995834589005,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,157,-5.0,45.0,45.27692413330078,-0.1106572225689888,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,158,-5.0,41.0,41.30375289916992,-0.12135200202465057,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,159,-7.0,45.0,45.54119110107422,-0.15431877970695496,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,160,-6.0,44.0,44.40720748901367,-0.13552771508693695,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,161,-10.0,44.0,45.12205505371094,-0.2234766036272049,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,162,-8.0,44.0,44.72135925292969,-0.17985349893569946,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,163,-8.0,42.0,42.7551155090332,-0.1882214993238449,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,164,-7.0,43.0,43.5660400390625,-0.16137510538101196,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,165,-6.0,42.0,42.42640686035156,-0.141897052526474,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,166,-7.0,42.0,42.57933807373047,-0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,167,-9.0,43.0,43.931766510009766,-0.20632389187812805,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,168,-8.0,43.0,43.73785400390625,-0.18394345045089722,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,169,-11.0,43.0,44.384681701660156,-0.25044310092926025,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,170,-6.0,45.0,45.39823913574219,-0.13255153596401215,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,171,0.0,45.0,45.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,172,0.0,45.0,45.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,173,-2.0,47.0,47.04253387451172,-0.04252753406763077,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,174,-3.0,48.0,48.093658447265625,-0.06241881102323532,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,175,-3.0,47.0,47.095645904541016,-0.06374331563711166,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,176,-3.0,47.0,47.095645904541016,-0.06374331563711166,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,177,0.0,49.0,49.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,178,3.0,48.0,48.093658447265625,0.06241881102323532,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,179,2.0,51.0,51.03919982910156,0.039195600897073746,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,180,3.0,52.0,52.08646774291992,0.05762842670083046,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,181,3.0,52.0,52.08646774291992,0.05762842670083046,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,182,1.0,55.0,55.009090423583984,0.018179815262556076,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,183,6.0,56.0,56.32051086425781,0.10673566907644272,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,184,7.0,53.0,53.46026611328125,0.1313154399394989,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,185,7.0,58.0,58.4208869934082,0.12010873854160309,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,186,7.0,55.0,55.44366455078125,0.12659212946891785,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,187,8.0,57.0,57.55866622924805,0.13944005966186523,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,188,9.0,58.0,58.694122314453125,0.15394467115402222,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,189,6.0,60.0,60.29925537109375,0.09966865181922913,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,190,8.0,57.0,57.55866622924805,0.13944005966186523,-25,11,6,384
empty,2026-05-17T22:01:56.105,49.313343,38,191,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,0,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,1,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,2,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,3,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,4,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,5,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,6,4.0,-3.0,5.0,2.2142975330352783,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,7,4.0,-2.0,4.4721360206604,2.0344438552856445,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,8,5.0,-2.0,5.385164737701416,1.9513026475906372,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,9,5.0,-2.0,5.385164737701416,1.9513026475906372,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,10,5.0,-2.0,5.385164737701416,1.9513026475906372,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,11,5.0,-2.0,5.385164737701416,1.9513026475906372,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,12,5.0,-1.0,5.099019527435303,1.768191933631897,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,13,5.0,-1.0,5.099019527435303,1.768191933631897,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,14,6.0,-1.0,6.082762718200684,1.7359449863433838,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,15,6.0,-1.0,6.082762718200684,1.7359449863433838,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,16,6.0,-1.0,6.082762718200684,1.7359449863433838,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,17,6.0,-1.0,6.082762718200684,1.7359449863433838,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,18,6.0,0.0,6.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,19,7.0,0.0,7.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,20,7.0,0.0,7.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,21,7.0,0.0,7.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,22,7.0,0.0,7.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,23,7.0,0.0,7.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,24,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,25,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,26,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,27,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,28,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,29,8.0,2.0,8.246211051940918,1.3258177042007446,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,30,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,31,8.0,2.0,8.246211051940918,1.3258177042007446,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,32,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,33,8.0,2.0,8.246211051940918,1.3258177042007446,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,34,8.0,2.0,8.246211051940918,1.3258177042007446,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,35,8.0,2.0,8.246211051940918,1.3258177042007446,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,36,7.0,2.0,7.280109882354736,1.292496681213379,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,37,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,38,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,39,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,40,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,41,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,42,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,43,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,44,8.0,1.0,8.062257766723633,1.4464412927627563,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,45,8.0,0.0,8.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,46,9.0,0.0,9.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,47,8.0,0.0,8.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,48,9.0,0.0,9.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,49,8.0,0.0,8.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,50,9.0,0.0,9.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,51,9.0,-1.0,9.05538558959961,1.6814535856246948,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,52,9.0,-1.0,9.05538558959961,1.6814535856246948,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,53,10.0,-1.0,10.049875259399414,1.6704649925231934,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,54,10.0,-1.0,10.049875259399414,1.6704649925231934,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,55,10.0,-1.0,10.049875259399414,1.6704649925231934,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,56,10.0,-1.0,10.049875259399414,1.6704649925231934,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,57,10.0,-1.0,10.049875259399414,1.6704649925231934,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,58,11.0,-2.0,11.180339813232422,1.7506498098373413,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,59,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,60,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,61,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,62,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,63,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,64,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,65,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,66,10.0,-63.0,63.78871536254883,2.984175682067871,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,67,13.0,-62.0,63.348243713378906,2.9349093437194824,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,68,15.0,-60.0,61.84658432006836,2.8966140747070312,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,69,7.0,-64.0,64.38167572021484,3.0326507091522217,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,70,12.0,-63.0,64.13267517089844,2.953371047973633,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,71,14.0,-62.0,63.56099319458008,2.919510841369629,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,72,12.0,-62.0,63.150611877441406,2.9504082202911377,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,73,11.0,-62.0,62.96824645996094,2.966000556945801,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,74,8.0,-59.0,59.53990173339844,3.006821393966675,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,75,13.0,-59.0,60.41522979736328,2.9247190952301025,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,76,3.0,-60.0,60.074954986572266,3.0916342735290527,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,77,6.0,-58.0,58.30952072143555,3.038511037826538,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,78,5.0,-59.0,59.21148681640625,3.057048797607422,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,79,9.0,-57.0,57.706153869628906,2.9849908351898193,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,80,5.0,-58.0,58.215118408203125,3.055598258972168,-25,11,6,384
empty,2026-05-17T22:01:56.204,49.41242,39,81,6.0,-60.0,60.29925537109375,3.041923999786377,-25,11,6,384
