seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,true_class,predicted_class,count
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,5
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,323
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,317
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,22
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,1
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,83
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,226
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,28
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,6
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,10
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,321
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,empty,312
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,static_presence,24
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,movement,1
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,empty,60
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,static_presence,221
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,movement,56
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,empty,4
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,static_presence,23
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,movement,310
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,274
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,61
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,2
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,89
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,217
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,31
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,7
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,16
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,314
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,263
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,72
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,2
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,87
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,217
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,33
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,10
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,19
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,308
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,256
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,79
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,2
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,89
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,214
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,34
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,18
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,22
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,297
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,empty,265
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,static_presence,70
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,movement,2
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,empty,87
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,static_presence,217
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,movement,33
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,empty,8
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,static_presence,18
126,100,25,240,60,4028,1011,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,movement,311
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,319
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,18
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,98
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,165
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,74
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,8
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,27
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,302
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,313
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,24
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,95
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,170
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,72
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,9
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,23
126,100,25,240,60,4028,1011,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,305
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,312
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,25
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,67
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,203
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,67
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,9
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,23
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,305
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,empty,292
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,static_presence,46
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,movement,0
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,empty,77
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,static_presence,235
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,movement,20
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,empty,1
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,static_presence,23
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_all,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,movement,312
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,287
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,51
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,0
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,105
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,218
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,9
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,6
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,29
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c0_1_all,logistic_regression,all,1089,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,301
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,274
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,58
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,6
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,97
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,224
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,11
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,7
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,30
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,299
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,268
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,63
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,7
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,99
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,222
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,11
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,6
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,29
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c10_all,logistic_regression,all,1089,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,301
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,empty,274
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,static_presence,58
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,movement,6
