seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,class_index,class,precision,recall,f1,support,roc_auc,average_precision
126,100,25,240,60,4028,1011,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7410714285714286,0.49258160237388726,0.5918003565062389,337,0.7772103302837923,0.7279671620324246
126,100,25,240,60,4028,1011,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.7952127659574468,0.887240356083086,0.8387096774193549,337,0.9402015514797172,0.8355905046064513
126,100,25,240,60,4028,1011,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7627551020408163,0.887240356083086,0.8203017832647462,337,0.9496429483397759,0.8579014766423463
126,100,25,240,60,4028,1011,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.764,0.5667655786350149,0.6507666098807495,337,0.8396723577736883,0.7964439339311171
126,100,25,240,60,4028,1011,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8373983739837398,0.9169139465875371,0.8753541076487252,337,0.9662694045029893,0.914116801317711
126,100,25,240,60,4028,1011,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7657004830917874,0.9406528189910979,0.844207723035952,337,0.9542414743459924,0.8683230217234493
126,100,25,240,60,4028,1011,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.819672131147541,0.5934718100890207,0.6884681583476764,337,0.84746057462864,0.8096704464799735
126,100,25,240,60,4028,1011,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8668555240793201,0.9080118694362018,0.8869565217391304,337,0.9683936637638793,0.9293318387979107
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.8041237113402062,0.9258160237388724,0.8606896551724138,337,0.971297184971251,0.9384313104165456
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8087649402390438,0.6023738872403561,0.6904761904761905,337,0.8723529308173885,0.8294229896303661
126,100,25,240,60,4028,1011,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8198924731182796,0.9050445103857567,0.8603667136812412,337,0.96773327228381,0.9308247484890393
168,100,25,240,60,4033,1006,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6225596529284165,0.849112426035503,0.718397997496871,338,0.8527132126279984,0.6606706718568929
168,100,25,240,60,4033,1006,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6063829787234043,0.3433734939759036,0.43846153846153846,332,0.7458774266204283,0.5490962913702715
168,100,25,240,60,4033,1006,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8739495798319328,0.9285714285714286,0.9004329004329005,336,0.977010039090263,0.953883185929045
168,100,25,240,60,4033,1006,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6180257510729614,0.8520710059171598,0.7164179104477612,338,0.8565620238812316,0.6787939276970856
168,100,25,240,60,4033,1006,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6,0.3433734939759036,0.4367816091954023,332,0.7382199420828716,0.5449653199587492
168,100,25,240,60,4033,1006,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8828571428571429,0.9196428571428571,0.9008746355685131,336,0.9769189765458423,0.9499393113665154
168,100,25,240,60,4033,1006,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6194690265486725,0.8284023668639053,0.7088607594936709,338,0.8524563299436629,0.652583436983686
168,100,25,240,60,4033,1006,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.5891089108910891,0.35843373493975905,0.44569288389513106,332,0.7346381073254442,0.5570985295961317
168,100,25,240,60,4033,1006,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8835227272727273,0.9255952380952381,0.9040697674418605,336,0.9794309701492537,0.9554802534359759
168,100,25,240,60,4033,1006,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7640750670241286,0.8431952662721893,0.8016877637130801,338,0.9259424937108033,0.8160521955100812
168,100,25,240,60,4033,1006,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7482993197278912,0.6626506024096386,0.7028753993610224,332,0.8785505523577992,0.7977431833880719
168,100,25,240,60,4033,1006,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9262536873156342,0.9345238095238095,0.9303703703703704,336,0.9900253198294243,0.9817646400320154
168,100,25,240,60,4033,1006,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7433862433862434,0.8313609467455622,0.7849162011173184,338,0.9222730574354251,0.8055586981274495
168,100,25,240,60,4033,1006,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7407407407407407,0.6626506024096386,0.699523052464229,332,0.8765261342104322,0.7946200500652437
168,100,25,240,60,4033,1006,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9486404833836858,0.9345238095238095,0.9415292353823088,336,0.9927771855010661,0.9870409158837113
168,100,25,240,60,4033,1006,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7586206896551724,0.8461538461538461,0.8,338,0.9271073238139107,0.8258676064471154
168,100,25,240,60,4033,1006,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7441860465116279,0.6746987951807228,0.707740916271722,332,0.8838037610382182,0.8047927451325093
168,100,25,240,60,4033,1006,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9451219512195121,0.9226190476190477,0.9337349397590361,336,0.9931947405828003,0.987781055312686
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7891891891891892,0.863905325443787,0.8248587570621468,338,0.9394952698153989,0.8112599433562888
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7730263157894737,0.7078313253012049,0.7389937106918238,332,0.8967010475134962,0.8414235667274697
168,100,25,240,60,4033,1006,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9397590361445783,0.9285714285714286,0.9341317365269461,336,0.992888237384506,0.9878142382654225
168,100,25,240,60,4033,1006,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6122448979591837,0.8875739644970414,0.7246376811594203,338,0.8555721397441803,0.6673904314711484
168,100,25,240,60,4033,1006,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6226415094339622,0.29819277108433734,0.40325865580448067,332,0.7460628865610811,0.5371220087323819
168,100,25,240,60,4033,1006,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8739495798319328,0.9285714285714286,0.9004329004329005,336,0.9783248933901919,0.954922698410088
168,100,25,240,60,4033,1006,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.621676891615542,0.8994082840236687,0.7351874244256348,338,0.8592437905254581,0.6606756918966175
168,100,25,240,60,4033,1006,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6385542168674698,0.3192771084337349,0.42570281124497994,332,0.7472024596903937,0.5436199094231023
168,100,25,240,60,4033,1006,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8803418803418803,0.9196428571428571,0.8995633187772926,336,0.9778895700071073,0.9534768653372512
168,100,25,240,60,4033,1006,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6080508474576272,0.849112426035503,0.7086419753086419,338,0.8489463380930447,0.6461783472065175
168,100,25,240,60,4033,1006,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.5752688172043011,0.32228915662650603,0.41312741312741313,332,0.736459189875228,0.5257420439914886
168,100,25,240,60,4033,1006,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.882183908045977,0.9136904761904762,0.8976608187134503,336,0.9800928393745557,0.9578640782653063
168,100,25,240,60,4033,1006,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7487046632124352,0.8550295857988166,0.7983425414364641,338,0.9249371080324558,0.807312558936694
168,100,25,240,60,4033,1006,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7573529411764706,0.6204819277108434,0.6821192052980133,332,0.87795842122198,0.7924216564016897
168,100,25,240,60,4033,1006,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9137931034482759,0.9464285714285714,0.9298245614035088,336,0.989343461265103,0.9821811170352346
168,100,25,240,60,4033,1006,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7164556962025317,0.8372781065088757,0.772169167803547,338,0.921783651631648,0.802428263294269
168,100,25,240,60,4033,1006,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7355072463768116,0.6114457831325302,0.6677631578947368,332,0.8724214364877909,0.787673549315735
168,100,25,240,60,4033,1006,99,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9432835820895522,0.9404761904761905,0.9418777943368107,336,0.9922308102345415,0.9860173422864915
168,100,25,240,60,4033,1006,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7455470737913485,0.8668639053254438,0.801641586867305,338,0.9255593841901995,0.795404025253285
168,100,25,240,60,4033,1006,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7661870503597122,0.641566265060241,0.6983606557377049,332,0.8802174573665582,0.8063376031631703
168,100,25,240,60,4033,1006,99,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9402985074626866,0.9375,0.9388971684053651,336,0.992635039090263,0.9865854621356724
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7864583333333334,0.893491124260355,0.8365650969529086,338,0.9343930482230806,0.8067694888303807
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8105263157894737,0.6957831325301205,0.7487844408427877,332,0.8928354367022988,0.8264868020647929
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_topall,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9317507418397626,0.9345238095238095,0.9331352154531947,336,0.9928260483297798,0.9876328752259307
210,100,25,240,60,4028,1011,95,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6017699115044248,0.8023598820058997,0.6877370417193426,339,0.8320164348925412,0.6299165961039498
210,100,25,240,60,4028,1011,95,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6346153846153846,0.3916913946587537,0.48440366972477067,337,0.7665912352842765,0.5858772756050932
210,100,25,240,60,4028,1011,95,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9230769230769231,0.9671641791044776,0.9446064139941691,335,0.9887044069592864,0.9644911441736698
210,100,25,240,60,4028,1011,95,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.5938864628820961,0.8023598820058997,0.6825595984943539,339,0.830317635903919,0.6036705395610162
210,100,25,240,60,4028,1011,95,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6268656716417911,0.37388724035608306,0.4684014869888476,337,0.7647223273956802,0.5924938168235436
210,100,25,240,60,4028,1011,95,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9261363636363636,0.9731343283582089,0.9490538573508006,335,0.9897178309635256,0.9697855177248115
210,100,25,240,60,4028,1011,95,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7019704433497537,0.8407079646017699,0.7651006711409396,339,0.8939567530552045,0.722469605937692
210,100,25,240,60,4028,1011,95,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7559055118110236,0.56973293768546,0.649746192893401,337,0.8369779605350052,0.7695195836243498
210,100,25,240,60,4028,1011,95,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9259259259259259,0.9701492537313433,0.9475218658892128,335,0.9896714651594101,0.9729146646518276
210,100,25,240,60,4028,1011,95,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7131782945736435,0.8141592920353983,0.7603305785123967,339,0.9035196305660907,0.7470209088496612
210,100,25,240,60,4028,1011,95,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7490909090909091,0.6112759643916914,0.673202614379085,337,0.8575557590539671,0.7772132001809422
210,100,25,240,60,4028,1011,95,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9369627507163324,0.9761194029850746,0.956140350877193,335,0.9927823898260179,0.9840968664788327
210,100,25,240,60,4028,1011,95,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7223650385604113,0.8289085545722714,0.771978021978022,339,0.9108284169124877,0.763993117167388
210,100,25,240,60,4028,1011,95,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7572463768115942,0.6201780415430267,0.6818923327895595,337,0.8599309670772834,0.7842229412554975
210,100,25,240,60,4028,1011,95,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9393063583815029,0.9701492537313433,0.9544787077826725,335,0.9934072242338602,0.9844823997383721
210,100,25,240,60,4028,1011,95,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7092731829573935,0.8348082595870207,0.7669376693766937,339,0.9130342218008146,0.7717581603065521
210,100,25,240,60,4028,1011,95,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7546468401486989,0.6023738872403561,0.66996699669967,337,0.8633187753700393,0.7921290132952957
210,100,25,240,60,4028,1011,95,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9416909620991254,0.9641791044776119,0.9528023598820059,335,0.9932968294621567,0.9845798860235302
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_topall,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7811634349030471,0.831858407079646,0.8057142857142857,339,0.9190831753055203,0.769127887413062
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_topall,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.788961038961039,0.7210682492581603,0.7534883720930232,337,0.8710233426375155,0.8134639726004317
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_topall,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9473684210526315,0.9671641791044776,0.9571639586410635,335,0.9952441932350083,0.9891349629641293
210,100,25,240,60,4028,1011,95,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.587426326129666,0.8820058997050148,0.7051886792452831,339,0.8290665823851664,0.6122240883280174
210,100,25,240,60,4028,1011,95,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6805555555555556,0.29080118694362017,0.4074844074844075,337,0.7600049309230512,0.5823891647425259
210,100,25,240,60,4028,1011,95,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9162011173184358,0.9791044776119403,0.9466089466089466,335,0.9896714651594101,0.9714851220769416
210,100,25,240,60,4028,1011,95,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.5802707930367504,0.8849557522123894,0.7009345794392523,339,0.8224272194128389,0.599511953964269
210,100,25,240,60,4028,1011,95,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6666666666666666,0.27299703264094954,0.3873684210526316,337,0.7537224066426578,0.5656421449258504
210,100,25,240,60,4028,1011,95,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9157303370786517,0.9731343283582089,0.9435600578871202,335,0.9905700786010774,0.9745999119693285
210,100,25,240,60,4028,1011,95,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6897374701670644,0.8525073746312685,0.762532981530343,339,0.8990729034976823,0.7428684410172378
