seed,scenario_id,quadrant,strategy,windows,accuracy,macro_f1,weighted_f1,empty_f1,static_presence_f1,movement_f1,true_state_changes,final_state_changes,extra_state_changes,missing_state_changes,transition_count,transition_success_count,transition_success_rate,transition_delay_mean,confidence_mean,confidence_std,realtime_score
512,seed512_quad2_scenario2,quad2,vote3_confirm2_conf060,60,0.75,0.7768423480567409,0.740906469842002,0.7586206896551724,0.6153846153846154,0.9565217391304348,4,4,0,0,4,3,0.75,3.75,0.62219031905619,0.10461876014032707,0.7393423480567409
512,seed512_quad2_scenario2,quad2,movement_priority_confirm,60,0.9333333333333333,0.9444444444444443,0.9333333333333333,0.9166666666666666,0.9166666666666666,1.0,4,4,0,0,4,4,1.0,1.0,0.62219031905619,0.10461876014032707,0.9344444444444443
512,seed512_quad2_scenario3,quad2,raw_prediction,60,0.95,0.9322448979591837,0.9472653061224491,0.9795918367346939,0.9600000000000001,0.8571428571428571,4,5,1,0,4,4,1.0,0.25,0.6221903190561903,0.1046187601403271,0.9247448979591838
512,seed512_quad2_scenario3,quad2,majority_vote_3,60,0.9333333333333333,0.9291414141414142,0.9331515151515151,0.9583333333333334,0.9199999999999999,0.9090909090909091,4,4,0,0,4,4,1.0,0.75,0.6221903190561903,0.1046187601403271,0.9216414141414142
512,seed512_quad2_scenario3,quad2,majority_vote_5,60,0.9,0.9019191919191919,0.9004848484848484,0.9166666666666666,0.8799999999999999,0.9090909090909091,4,4,0,0,4,4,1.0,1.5,0.6221903190561903,0.1046187601403271,0.8869191919191919
512,seed512_quad2_scenario3,quad2,confidence_hold_055,60,0.95,0.9322448979591837,0.9472653061224491,0.9795918367346939,0.9600000000000001,0.8571428571428571,4,5,1,0,4,4,1.0,0.25,0.6221903190561903,0.1046187601403271,0.9247448979591838
512,seed512_quad2_scenario3,quad2,confidence_hold_065,60,0.9333333333333333,0.9285858585858585,0.9324848484848486,0.9600000000000001,0.9166666666666666,0.9090909090909091,4,4,0,0,4,4,1.0,1.0,0.6221903190561903,0.1046187601403271,0.9185858585858585
512,seed512_quad2_scenario3,quad2,confirm2_conf050_override075,60,0.9166666666666666,0.905812324929972,0.9155462184873949,0.9583333333333334,0.9019607843137256,0.8571428571428571,4,4,0,0,4,4,1.0,1.0,0.6221903190561903,0.1046187601403271,0.895812324929972
512,seed512_quad2_scenario3,quad2,confirm2_conf060_override080,60,0.7333333333333333,0.7476067217223386,0.7256994946382349,0.7540983606557377,0.631578947368421,0.8571428571428571,4,3,0,1,4,3,0.75,3.75,0.6221903190561903,0.1046187601403271,0.6801067217223385
512,seed512_quad2_scenario3,quad2,confirm3_conf050_override080,60,0.9,0.9019191919191919,0.9004848484848484,0.9166666666666666,0.8799999999999999,0.9090909090909091,4,4,0,0,4,4,1.0,1.5,0.6221903190561903,0.1046187601403271,0.8869191919191919
512,seed512_quad2_scenario3,quad2,vote3_confirm2_conf050,60,0.9,0.9019191919191919,0.9004848484848484,0.9166666666666666,0.8799999999999999,0.9090909090909091,4,4,0,0,4,4,1.0,1.5,0.6221903190561903,0.1046187601403271,0.8869191919191919
512,seed512_quad2_scenario3,quad2,vote3_confirm2_conf060,60,0.7333333333333333,0.7580010632642211,0.7277830940988835,0.7333333333333334,0.631578947368421,0.9090909090909091,4,3,0,1,4,3,0.75,4.0,0.6221903190561903,0.1046187601403271,0.6880010632642211
512,seed512_quad2_scenario3,quad2,movement_priority_confirm,60,0.9,0.9019191919191919,0.9004848484848484,0.9166666666666666,0.8799999999999999,0.9090909090909091,4,4,0,0,4,4,1.0,1.5,0.6221903190561903,0.1046187601403271,0.8869191919191919
512,seed512_quad3_scenario1,quad3,raw_prediction,60,0.8166666666666667,0.7502334267040149,0.8050420168067227,0.8333333333333334,0.9411764705882353,0.4761904761904762,4,21,17,0,4,4,1.0,0.0,0.6333901920243099,0.14403575346798667,0.665233426704015
512,seed512_quad3_scenario1,quad3,majority_vote_3,60,0.7833333333333333,0.6604902435091115,0.7392549588776004,0.830188679245283,0.8846153846153847,0.26666666666666666,4,11,7,0,4,4,1.0,2.0,0.6333901920243099,0.14403575346798667,0.6054902435091114
512,seed512_quad3_scenario1,quad3,majority_vote_5,60,0.8166666666666667,0.7612344728247692,0.802370256278612,0.8979591836734694,0.830188679245283,0.5555555555555556,4,11,7,0,4,4,1.0,2.0,0.6333901920243099,0.14403575346798667,0.7062344728247691
512,seed512_quad3_scenario1,quad3,confidence_hold_055,60,0.8333333333333334,0.8017465626161279,0.8390189520624304,0.8333333333333334,0.9565217391304348,0.6153846153846153,4,16,12,0,4,4,1.0,0.5,0.6333901920243099,0.14403575346798667,0.7367465626161278
512,seed512_quad3_scenario1,quad3,confidence_hold_065,60,0.95,0.9407407407407408,0.951111111111111,1.0,0.9333333333333333,0.888888888888889,4,4,0,0,4,4,1.0,0.75,0.6333901920243099,0.14403575346798667,0.9332407407407408
512,seed512_quad3_scenario1,quad3,confirm2_conf050_override075,60,0.8666666666666667,0.8237878787878788,0.8612727272727274,0.9600000000000001,0.875,0.6363636363636365,4,7,3,0,4,4,1.0,1.75,0.6333901920243099,0.14403575346798667,0.7912878787878789
512,seed512_quad3_scenario1,quad3,confirm2_conf060_override080,60,0.85,0.8205722005114103,0.851353307280359,0.9787234042553191,0.816326530612245,0.6666666666666666,4,4,0,0,4,4,1.0,2.25,0.6333901920243099,0.14403575346798667,0.7980722005114104
512,seed512_quad3_scenario1,quad3,confirm3_conf050_override080,60,0.85,0.8252344416027281,0.851150895140665,0.9565217391304348,0.823529411764706,0.6956521739130435,4,4,0,0,4,4,1.0,2.25,0.6333901920243099,0.14403575346798667,0.8027344416027281
512,seed512_quad3_scenario1,quad3,vote3_confirm2_conf050,60,0.6833333333333333,0.5083333333333333,0.61,0.7333333333333334,0.7916666666666666,0.0,4,4,0,0,4,3,0.75,4.75,0.6333901920243099,0.14403575346798667,0.4608333333333333
512,seed512_quad3_scenario1,quad3,vote3_confirm2_conf060,60,0.6666666666666666,0.49444444444444446,0.5933333333333334,0.7333333333333334,0.75,0.0,4,4,0,0,4,3,0.75,5.0,0.6333901920243099,0.14403575346798667,0.4444444444444445
512,seed512_quad3_scenario1,quad3,movement_priority_confirm,60,0.8333333333333334,0.8077294685990338,0.8359420289855073,0.9565217391304348,0.8,0.6666666666666666,4,4,0,0,4,4,1.0,2.5,0.6333901920243099,0.14403575346798667,0.7827294685990338
512,seed512_quad3_scenario2,quad3,raw_prediction,60,0.8333333333333334,0.766025641025641,0.8192307692307692,0.875,0.923076923076923,0.5,4,16,12,0,4,4,1.0,0.25,0.6327498215647916,0.13835554892627466,0.703525641025641
512,seed512_quad3_scenario2,quad3,majority_vote_3,60,0.8,0.7018898754470341,0.767267850536441,0.8627450980392156,0.8679245283018867,0.375,4,9,5,0,4,4,1.0,1.75,0.6327498215647916,0.13835554892627466,0.6593898754470341
512,seed512_quad3_scenario2,quad3,majority_vote_5,60,0.8166666666666667,0.778922542204568,0.8083912611717975,0.875,0.830188679245283,0.631578947368421,4,9,5,0,4,4,1.0,2.0,0.6327498215647916,0.13835554892627466,0.733922542204568
512,seed512_quad3_scenario2,quad3,confidence_hold_055,60,0.85,0.8239407955596669,0.8495985198889918,0.8400000000000001,0.9361702127659574,0.6956521739130435,4,12,8,0,4,4,1.0,0.75,0.6327498215647916,0.13835554892627466,0.7764407955596669
512,seed512_quad3_scenario2,quad3,confidence_hold_065,60,0.8833333333333333,0.8546691403834261,0.8801484230055657,0.9795918367346939,0.8571428571428572,0.7272727272727272,4,4,0,0,4,4,1.0,1.75,0.6327498215647916,0.13835554892627466,0.8371691403834262
512,seed512_quad3_scenario2,quad3,confirm2_conf050_override075,60,0.8666666666666667,0.8410636982065554,0.8638218923933211,0.9387755102040817,0.8571428571428572,0.7272727272727272,4,5,1,0,4,4,1.0,2.0,0.6327498215647916,0.13835554892627466,0.8160636982065553
512,seed512_quad3_scenario2,quad3,confirm2_conf060_override080,60,0.8666666666666667,0.8418686868686868,0.8647878787878789,0.9583333333333334,0.8400000000000001,0.7272727272727272,4,4,0,0,4,4,1.0,2.0,0.6327498215647916,0.13835554892627466,0.8218686868686867
512,seed512_quad3_scenario2,quad3,confirm3_conf050_override080,60,0.8333333333333334,0.8146464646464646,0.8321212121212122,0.9166666666666666,0.8,0.7272727272727272,4,4,0,0,4,4,1.0,2.5,0.6327498215647916,0.13835554892627466,0.7896464646464646
512,seed512_quad3_scenario2,quad3,vote3_confirm2_conf050,60,0.8,0.7309779257614996,0.7771735109137995,0.8627450980392156,0.830188679245283,0.5,4,5,1,0,4,4,1.0,2.5,0.6327498215647916,0.13835554892627466,0.7009779257614995
512,seed512_quad3_scenario2,quad3,vote3_confirm2_conf060,60,0.8,0.7599999999999999,0.7919999999999999,0.8799999999999999,0.8,0.6,4,5,1,0,4,4,1.0,3.0,0.6327498215647916,0.13835554892627466,0.7249999999999999
512,seed512_quad3_scenario2,quad3,movement_priority_confirm,60,0.8333333333333334,0.8146464646464646,0.8321212121212122,0.9166666666666666,0.8,0.7272727272727272,4,4,0,0,4,4,1.0,2.5,0.6327498215647916,0.13835554892627466,0.7896464646464646
512,seed512_quad3_scenario3,quad3,raw_prediction,60,0.8166666666666667,0.7502334267040149,0.8050420168067227,0.8333333333333334,0.9411764705882353,0.4761904761904762,4,18,14,0,4,4,1.0,0.25,0.6305946772176116,0.14103372823156923,0.6777334267040149
512,seed512_quad3_scenario3,quad3,majority_vote_3,60,0.7833333333333333,0.7089013743149081,0.7664711228621004,0.8076923076923077,0.8979591836734694,0.4210526315789474,4,9,5,0,4,4,1.0,1.5,0.6305946772176116,0.14103372823156923,0.668901374314908
512,seed512_quad3_scenario3,quad3,majority_vote_5,60,0.7666666666666667,0.6762393636699963,0.7364872364039956,0.823529411764706,0.830188679245283,0.375,4,9,5,0,4,4,1.0,2.5,0.6305946772176116,0.14103372823156923,0.6262393636699962
512,seed512_quad3_scenario3,quad3,confidence_hold_055,60,0.8333333333333334,0.7804576376004948,0.8274582560296847,0.816326530612245,0.9795918367346939,0.5454545454545454,4,16,12,0,4,4,1.0,0.25,0.6305946772176116,0.14103372823156923,0.7179576376004948
512,seed512_quad3_scenario3,quad3,confidence_hold_065,60,0.95,0.9424860853432282,0.949165120593692,0.9795918367346939,0.9387755102040817,0.9090909090909091,4,4,0,0,4,4,1.0,0.75,0.6305946772176116,0.14103372823156923,0.9349860853432282
512,seed512_quad3_scenario3,quad3,confirm2_conf050_override075,60,0.8833333333333333,0.8370341847430796,0.8711076883583623,0.9056603773584906,0.9387755102040817,0.6666666666666666,4,8,4,0,4,4,1.0,0.75,0.6305946772176116,0.14103372823156923,0.8095341847430796
512,seed512_quad3_scenario3,quad3,confirm2_conf060_override080,60,0.9,0.9022499239890545,0.9008817269686834,0.9130434782608695,0.8846153846153847,0.9090909090909091,4,4,0,0,4,4,1.0,1.5,0.6305946772176116,0.14103372823156923,0.8872499239890544
512,seed512_quad3_scenario3,quad3,confirm3_conf050_override080,60,0.8,0.7739820565907523,0.7954451345755693,0.8695652173913043,0.7857142857142857,0.6666666666666666,4,4,0,0,4,4,1.0,3.0,0.6305946772176116,0.14103372823156923,0.7439820565907522
512,seed512_quad3_scenario3,quad3,vote3_confirm2_conf050,60,0.75,0.6613608406325494,0.7230447734649416,0.8148148148148148,0.816326530612245,0.35294117647058826,4,6,2,0,4,4,1.0,2.25,0.6305946772176116,0.14103372823156923,0.6288608406325494
512,seed512_quad3_scenario3,quad3,vote3_confirm2_conf060,60,0.6833333333333333,0.6223269484139049,0.6740650653694132,0.8076923076923077,0.6956521739130435,0.3636363636363636,4,6,2,0,4,4,1.0,3.5,0.6305946772176116,0.14103372823156923,0.5773269484139049
512,seed512_quad3_scenario3,quad3,movement_priority_confirm,60,0.8666666666666667,0.8749366575453532,0.868105807236242,0.8695652173913043,0.8461538461538461,0.9090909090909091,4,4,0,0,4,4,1.0,2.0,0.6305946772176116,0.14103372823156923,0.8549366575453532
512,seed512_quad5_scenario1,quad5,raw_prediction,60,0.8166666666666667,0.8235673930589185,0.8168523002421308,0.8135593220338984,0.8,0.8571428571428571,4,14,10,0,4,4,1.0,0.0,0.7428316585988727,0.12119432498981168,0.7735673930589184
512,seed512_quad5_scenario1,quad5,majority_vote_3,60,0.8166666666666667,0.820556826849733,0.810755148741419,0.8421052631578948,0.75,0.8695652173913043,4,10,6,0,4,4,1.0,0.75,0.7428316585988727,0.12119432498981168,0.783056826849733
512,seed512_quad5_scenario1,quad5,majority_vote_5,60,0.8333333333333334,0.8342424242424241,0.825090909090909,0.8727272727272727,0.75,0.8799999999999999,4,8,4,0,4,4,1.0,1.25,0.7428316585988727,0.12119432498981168,0.8017424242424241
512,seed512_quad5_scenario1,quad5,confidence_hold_055,60,0.7833333333333333,0.7724433033804022,0.7795635430038511,0.8,0.7804878048780487,0.7368421052631579,4,14,10,0,4,4,1.0,0.25,0.7428316585988727,0.12119432498981168,0.7199433033804022
512,seed512_quad5_scenario1,quad5,confidence_hold_065,60,0.65,0.4805194805194805,0.5766233766233765,0.7272727272727273,0.7142857142857143,0.0,4,8,4,0,4,3,0.75,3.5,0.7428316585988727,0.12119432498981168,0.4255194805194805
512,seed512_quad5_scenario1,quad5,confirm2_conf050_override075,60,0.8333333333333334,0.8412698412698413,0.8261904761904761,0.8571428571428571,0.75,0.9166666666666666,4,8,4,0,4,4,1.0,0.75,0.7428316585988727,0.12119432498981168,0.8137698412698413
512,seed512_quad5_scenario1,quad5,confirm2_conf060_override080,60,0.6666666666666666,0.4908424908424908,0.5890109890109889,0.8571428571428571,0.6153846153846153,0.0,4,6,2,0,4,3,0.75,3.25,0.7428316585988727,0.12119432498981168,0.44834249084249084
512,seed512_quad5_scenario1,quad5,confirm3_conf050_override080,60,0.7333333333333333,0.7250401800064289,0.7100482160077146,0.7868852459016393,0.5882352941176471,0.8,4,6,2,0,4,4,1.0,2.5,0.7428316585988727,0.12119432498981168,0.6900401800064289
512,seed512_quad5_scenario1,quad5,vote3_confirm2_conf050,60,0.75,0.747162416653942,0.7299282333180639,0.8135593220338984,0.5945945945945945,0.8333333333333334,4,8,4,0,4,4,1.0,1.5,0.7428316585988727,0.12119432498981168,0.712162416653942
512,seed512_quad5_scenario1,quad5,vote3_confirm2_conf060,60,0.75,0.7495966692688004,0.7328493364558938,0.7868852459016393,0.6285714285714286,0.8333333333333334,4,7,3,0,4,4,1.0,1.5,0.7428316585988727,0.12119432498981168,0.7195966692688004
512,seed512_quad5_scenario1,quad5,movement_priority_confirm,60,0.75,0.7447963800904978,0.7245248868778281,0.8,0.5882352941176471,0.8461538461538461,4,6,2,0,4,4,1.0,2.25,0.7428316585988727,0.12119432498981168,0.7122963800904978
512,seed512_quad5_scenario2,quad5,raw_prediction,60,0.8833333333333333,0.8796536796536797,0.8841558441558441,0.8727272727272727,0.9090909090909091,0.8571428571428571,4,11,7,0,4,4,1.0,0.5,0.7455710859737981,0.11821845324990142,0.8396536796536797
512,seed512_quad5_scenario2,quad5,majority_vote_3,60,0.8666666666666667,0.8808760285380467,0.865746886419569,0.8679245283018867,0.8181818181818182,0.9565217391304348,4,7,3,0,4,4,1.0,1.5,0.7455710859737981,0.11821845324990142,0.8508760285380467
512,seed512_quad5_scenario2,quad5,majority_vote_5,60,0.8,0.8090088746364382,0.7968976060854651,0.830188679245283,0.7272727272727272,0.8695652173913043,4,5,1,0,4,4,1.0,3.0,0.7455710859737981,0.11821845324990142,0.7740088746364382
512,seed512_quad5_scenario2,quad5,confidence_hold_055,60,0.8666666666666667,0.8554112554112554,0.8664935064935064,0.8571428571428571,0.9090909090909091,0.8,4,11,7,0,4,4,1.0,0.5,0.7455710859737981,0.11821845324990142,0.8154112554112554
512,seed512_quad5_scenario2,quad5,confidence_hold_065,60,0.7,0.5206349206349207,0.6247619047619047,0.761904761904762,0.7999999999999999,0.0,4,6,2,0,4,3,0.75,4.0,0.7455710859737981,0.11821845324990142,0.4706349206349207
512,seed512_quad5_scenario2,quad5,confirm2_conf050_override075,60,0.8833333333333333,0.8942066434483017,0.8817436243118751,0.888888888888889,0.8372093023255814,0.9565217391304348,4,7,3,0,4,4,1.0,1.25,0.7455710859737981,0.11821845324990142,0.8667066434483017
512,seed512_quad5_scenario2,quad5,confirm2_conf060_override080,60,0.7,0.5185185185185185,0.6222222222222221,0.888888888888889,0.6666666666666665,0.0,4,6,2,0,4,3,0.75,4.0,0.7455710859737981,0.11821845324990142,0.4685185185185185
512,seed512_quad5_scenario2,quad5,confirm3_conf050_override080,60,0.8,0.8038901601830664,0.7907551487414188,0.8421052631578948,0.7000000000000001,0.8695652173913043,4,5,1,0,4,4,1.0,3.0,0.7455710859737981,0.11821845324990142,0.7688901601830663
512,seed512_quad5_scenario2,quad5,vote3_confirm2_conf050,60,0.8,0.806738189346885,0.7941727837380012,0.8363636363636364,0.7142857142857143,0.8695652173913043,4,7,3,0,4,4,1.0,2.25,0.7455710859737981,0.11821845324990142,0.769238189346885
512,seed512_quad5_scenario2,quad5,vote3_confirm2_conf060,60,0.7833333333333333,0.7840732910500353,0.7772515856236788,0.8363636363636364,0.6976744186046512,0.8181818181818182,4,7,3,0,4,4,1.0,2.5,0.7455710859737981,0.11821845324990142,0.7440732910500353
512,seed512_quad5_scenario2,quad5,movement_priority_confirm,60,0.8166666666666667,0.8255735492577597,0.8073549257759784,0.8421052631578948,0.7179487179487181,0.9166666666666666,4,5,1,0,4,4,1.0,2.75,0.7455710859737981,0.11821845324990142,0.7930735492577597
512,seed512_quad5_scenario3,quad5,raw_prediction,60,0.85,0.8521303258145364,0.8511278195488722,0.8421052631578948,0.8571428571428571,0.8571428571428571,4,13,9,0,4,4,1.0,0.25,0.7438565979053761,0.12015899221900811,0.8046303258145364
512,seed512_quad5_scenario3,quad5,majority_vote_3,60,0.8166666666666667,0.8226112052199008,0.8132204027856201,0.8363636363636364,0.761904761904762,0.8695652173913043,4,10,6,0,4,4,1.0,1.0,0.7438565979053761,0.12015899221900811,0.7826112052199008
512,seed512_quad5_scenario3,quad5,majority_vote_5,60,0.8166666666666667,0.8194717972024441,0.8094531131646721,0.8571428571428571,0.7317073170731708,0.8695652173913043,4,4,0,0,4,4,1.0,1.75,0.7438565979053761,0.12015899221900811,0.8019717972024442
512,seed512_quad5_scenario3,quad5,confidence_hold_055,60,0.8166666666666667,0.8025147614799711,0.8156492927233338,0.8135593220338984,0.8571428571428571,0.7368421052631579,4,13,9,0,4,4,1.0,0.5,0.7438565979053761,0.12015899221900811,0.7525147614799711
512,seed512_quad5_scenario3,quad5,confidence_hold_065,60,0.6833333333333333,0.515228734376896,0.6182744812522751,0.7164179104477612,0.8292682926829268,0.0,4,8,4,0,4,3,0.75,3.25,0.7438565979053761,0.12015899221900811,0.462728734376896
512,seed512_quad5_scenario3,quad5,confirm2_conf050_override075,60,0.85,0.8497172602329326,0.8457476688012584,0.888888888888889,0.7906976744186046,0.8695652173913043,4,8,4,0,4,4,1.0,0.75,0.7438565979053761,0.12015899221900811,0.8222172602329326
512,seed512_quad5_scenario3,quad5,confirm2_conf060_override080,60,0.7,0.5185185185185185,0.6222222222222221,0.888888888888889,0.6666666666666665,0.0,4,6,2,0,4,3,0.75,3.0,0.7438565979053761,0.12015899221900811,0.4785185185185185
512,seed512_quad5_scenario3,quad5,confirm3_conf050_override080,60,0.7833333333333333,0.7742261273544413,0.7725496136948947,0.8571428571428571,0.6829268292682927,0.7826086956521738,4,6,2,0,4,4,1.0,1.25,0.7438565979053761,0.12015899221900811,0.7517261273544413
512,seed512_quad5_scenario3,quad5,vote3_confirm2_conf050,60,0.75,0.7519118308591994,0.7356275303643725,0.8070175438596493,0.6153846153846154,0.8333333333333334,4,8,4,0,4,4,1.0,1.75,0.7438565979053761,0.12015899221900811,0.7144118308591995
512,seed512_quad5_scenario3,quad5,vote3_confirm2_conf060,60,0.6666666666666666,0.6262626262626263,0.6462519936204146,0.8070175438596493,0.5454545454545454,0.5263157894736842,4,8,4,0,4,4,1.0,3.0,0.7438565979053761,0.12015899221900811,0.5762626262626263
512,seed512_quad5_scenario3,quad5,movement_priority_confirm,60,0.8,0.7968253968253968,0.7895238095238094,0.8571428571428571,0.7000000000000001,0.8333333333333334,4,6,2,0,4,4,1.0,1.0,0.7438565979053761,0.12015899221900811,0.7768253968253968
